Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Calls_Against
Tim Duncan,C,38,SAS,77,77,2227,419,819,0.512,2,7,0.286,417,812,0.514,0.513,230,311,0.74,170,534,704,230,63,151,131,165,1070,2
Wayne Ellington,SG,27,LAL,65,36,1675,254,617,0.412,90,243,0.37,164,374,0.439,0.485,52,64,0.813,31,179,210,105,33,2,50,77,650,2
LaMarcus Aldridge,PF,29,POR,71,71,2512,659,1415,0.466,37,105,0.352,622,1310,0.475,0.479,306,362,0.845,177,549,726,124,48,68,122,125,1661,2
Pau Gasol,PF,34,CHI,78,78,2681,570,1153,0.494,12,26,0.462,558,1127,0.495,0.5,294,366,0.803,220,699,919,210,25,147,158,147,1446,5
Mason Plumlee,C,24,BRK,82,45,1743,280,489,0.573,0,3,0.0,280,486,0.576,0.573,157,317,0.495,175,337,512,74,65,63,106,207,717,4
Matt Barnes,SF,34,LAC,76,74,2271,277,624,0.444,136,376,0.362,141,248,0.569,0.553,74,95,0.779,51,251,302,114,67,50,87,240,764,4
George Hill,PG,28,IND,43,36,1267,255,535,0.477,69,193,0.358,186,342,0.544,0.541,113,143,0.79,25,154,179,220,44,14,69,111,692,8
Rajon Rondo,PG,28,TOT,68,68,2018,275,645,0.426,27,86,0.314,248,559,0.444,0.447,31,78,0.397,73,300,373,538,91,7,210,153,608,1
Derrick Williams,PF,23,SAC,74,6,1462,217,485,0.447,49,156,0.314,168,329,0.511,0.498,134,196,0.684,41,161,202,50,34,4,56,67,617,1
Randy Foye,SG,31,DEN,50,21,1087,148,402,0.368,94,263,0.357,54,139,0.388,0.485,45,55,0.818,9,76,85,119,34,11,60,97,435,1
DeMarre Carroll,SF,28,ATL,70,69,2189,318,653,0.487,120,304,0.395,198,349,0.567,0.579,127,181,0.702,99,273,372,118,94,17,75,154,883,1
Toney Douglas,SG,28,NOP,12,0,177,19,51,0.373,5,18,0.278,14,33,0.424,0.422,8,13,0.615,2,20,22,24,11,4,10,20,51,1
Timofey Mozgov,C,28,TOT,81,80,2045,314,566,0.555,2,6,0.333,312,560,0.557,0.557,155,216,0.718,203,388,591,55,33,97,116,227,785,1
Draymond Green,PF,24,GSW,79,79,2490,339,765,0.443,111,329,0.337,228,436,0.523,0.516,132,200,0.66,114,533,647,291,123,99,133,253,921,7
Kyle Lowry,PG,28,TOR,70,70,2414,430,1043,0.412,132,391,0.338,298,652,0.457,0.476,252,312,0.808,54,274,328,473,109,13,173,212,1244,7
Jared Dudley,SG,29,MIL,72,22,1717,198,423,0.468,74,192,0.385,124,231,0.537,0.556,48,67,0.716,45,175,220,130,72,11,62,113,518,2
Raymond Felton,PG,30,DAL,29,3,281,43,106,0.406,10,34,0.294,33,72,0.458,0.453,12,15,0.8,2,24,26,41,11,4,18,17,108,2
Thaddeus Young,PF,26,TOT,76,68,2434,451,968,0.466,38,115,0.33,413,853,0.484,0.486,131,200,0.655,127,284,411,173,124,25,117,171,1071,2
Chris Paul,PG,29,LAC,82,82,2857,568,1170,0.485,139,349,0.398,429,821,0.523,0.545,289,321,0.9,52,324,376,838,156,15,190,203,1564,3
Festus Ezeli,C,25,GSW,46,7,504,76,139,0.547,0,0,,76,139,0.547,0.547,49,78,0.628,60,95,155,9,7,42,32,77,201,1
Tim Frazier,PG,24,TOT,11,3,239,21,61,0.344,5,17,0.294,16,44,0.364,0.385,10,21,0.476,6,22,28,60,8,0,25,26,57,1
Kevin Love,PF,26,CLE,75,75,2532,413,952,0.434,144,392,0.367,269,560,0.48,0.509,258,321,0.804,142,589,731,168,51,39,122,140,1228,3
Iman Shumpert,SG,24,TOT,62,25,1545,193,471,0.41,67,196,0.342,126,275,0.458,0.481,43,64,0.672,55,169,224,135,81,16,91,138,496,2
Andrew Nicholson,PF,25,ORL,40,3,492,83,190,0.437,13,41,0.317,70,149,0.47,0.471,15,25,0.6,17,65,82,22,6,12,24,51,194,1
Kemba Walker,PG,24,CHO,62,58,2119,378,981,0.385,85,280,0.304,293,701,0.418,0.429,234,283,0.827,35,185,220,318,89,31,100,92,1075,9
Trevor Booker,PF,27,UTA,79,5,1564,226,464,0.487,29,84,0.345,197,380,0.518,0.518,86,148,0.581,139,258,397,83,43,41,88,144,567,1
Nikola Vucevic,C,24,ORL,74,74,2529,631,1206,0.523,2,6,0.333,629,1200,0.524,0.524,164,218,0.752,238,572,810,147,54,54,148,220,1428,6
Lance Stephenson,SG,24,CHO,61,25,1573,207,550,0.376,18,105,0.171,189,445,0.425,0.393,69,110,0.627,39,238,277,240,38,8,128,134,501,1
Tyreke Evans,SG,25,NOP,79,76,2690,521,1165,0.447,69,227,0.304,452,938,0.482,0.477,202,291,0.694,82,334,416,521,100,37,246,198,1313,2
Chris Johnson,SF,24,TOT,29,2,526,62,154,0.403,28,95,0.295,34,59,0.576,0.494,14,16,0.875,8,47,55,15,26,7,15,44,166,1
Jodie Meeks,SG,27,DET,60,0,1462,222,534,0.416,74,212,0.349,148,322,0.46,0.485,145,160,0.906,12,92,104,79,59,6,57,76,663,1
Mike Conley,PG,27,MEM,70,70,2225,393,882,0.446,107,277,0.386,286,605,0.473,0.506,214,249,0.859,29,180,209,375,89,14,156,139,1107,6
Dwyane Wade,SG,33,MIA,62,62,1971,509,1084,0.47,29,102,0.284,480,982,0.489,0.483,284,370,0.768,58,161,219,299,73,21,209,105,1331,9
Serge Ibaka,PF,25,OKC,64,64,2116,374,786,0.476,77,205,0.376,297,581,0.511,0.525,92,110,0.836,135,364,499,55,30,155,97,194,917,3
Marcin Gortat,C,30,WAS,82,82,2453,439,775,0.566,0,3,0.0,439,772,0.569,0.566,123,175,0.703,180,537,717,97,49,110,100,191,1001,1
Tyson Chandler,C,32,DAL,75,75,2286,293,440,0.666,0,0,,293,440,0.666,0.666,185,257,0.72,294,570,864,84,42,91,105,169,771,1
Carmelo Anthony,SF,30,NYK,40,40,1428,358,806,0.444,61,179,0.341,297,627,0.474,0.482,189,237,0.797,72,192,264,122,40,17,89,87,966,9
Isaiah Thomas,PG,25,TOT,67,1,1726,335,797,0.42,129,346,0.373,206,451,0.457,0.501,302,348,0.868,33,120,153,284,57,5,143,150,1101,8
Jae Crowder,SF,24,TOT,82,17,1647,229,545,0.42,61,208,0.293,168,337,0.499,0.476,109,141,0.773,72,221,293,94,72,25,49,137,628,2
Richard Jefferson,SF,34,DAL,74,18,1244,144,324,0.444,66,155,0.426,78,169,0.462,0.546,78,114,0.684,25,158,183,61,32,11,52,115,432,2
Elfrid Payton,PG,20,ORL,82,63,2489,301,708,0.425,11,42,0.262,290,666,0.435,0.433,118,214,0.551,107,242,349,533,142,20,203,193,731,3
Michael Kidd-Gilchrist,SF,21,CHO,55,52,1587,224,482,0.465,0,0,,224,482,0.465,0.465,150,214,0.701,109,307,416,77,30,38,63,115,598,1
Paul Millsap,PF,29,ATL,73,73,2390,443,930,0.476,77,216,0.356,366,714,0.513,0.518,255,337,0.757,139,431,570,223,130,69,166,201,1218,4
Jeff Teague,PG,26,ATL,73,72,2228,408,887,0.46,71,207,0.343,337,680,0.496,0.5,275,319,0.862,30,154,184,513,125,31,205,139,1162,6
Avery Bradley,SG,24,BOS,77,77,2428,434,1012,0.429,124,352,0.352,310,660,0.47,0.49,79,100,0.79,46,195,241,135,82,15,109,177,1071,1
Sean Kilpatrick,SG,25,MIN,4,0,72,7,20,0.35,4,13,0.308,3,7,0.429,0.45,4,4,1.0,1,5,6,4,3,0,2,3,22,2
Thabo Sefolosha,SF,30,ATL,52,7,976,104,249,0.418,25,78,0.321,79,171,0.462,0.468,45,58,0.776,53,170,223,75,53,21,38,67,278,2
Joe Johnson,SG,33,BRK,80,80,2791,446,1025,0.435,121,337,0.359,325,688,0.472,0.494,141,176,0.801,53,331,384,292,59,14,137,120,1154,2
Will Barton,SG,24,TOT,58,0,983,150,353,0.425,23,85,0.271,127,268,0.474,0.458,74,94,0.787,26,136,162,81,48,19,61,70,397,6
Kyle Korver,SG,33,ATL,75,75,2418,292,600,0.487,221,449,0.492,71,151,0.47,0.671,106,118,0.898,15,289,304,196,52,42,107,140,911,2
Spencer Dinwiddie,PG,21,DET,34,1,455,51,169,0.302,12,65,0.185,39,104,0.375,0.337,31,34,0.912,4,44,48,104,19,6,33,53,145,1
Trevor Ariza,SF,29,HOU,82,82,2930,366,910,0.402,194,555,0.35,172,355,0.485,0.509,122,143,0.853,77,382,459,209,152,17,141,186,1048,3
Evan Turner,SG,26,BOS,82,57,2260,320,746,0.429,33,119,0.277,287,627,0.458,0.451,106,141,0.752,40,377,417,449,83,19,198,180,779,4
Darren Collison,PG,27,SAC,45,45,1565,260,550,0.473,60,161,0.373,200,389,0.514,0.527,145,184,0.788,19,124,143,252,67,14,112,95,725,4
Monta Ellis,SG,29,DAL,80,80,2699,602,1354,0.445,81,284,0.285,521,1070,0.487,0.475,228,303,0.752,34,156,190,329,148,25,198,197,1513,5
DeMarcus Cousins,C,24,SAC,59,59,2013,498,1066,0.467,2,8,0.25,496,1058,0.469,0.468,423,541,0.782,185,562,747,210,90,103,254,241,1421,8
Brandon Bass,PF,29,BOS,82,43,1929,344,683,0.504,9,32,0.281,335,651,0.515,0.51,169,214,0.79,139,259,398,104,41,32,83,140,866,1
Brandon Knight,PG-SG,23,TOT,63,61,2035,375,888,0.422,125,321,0.389,250,567,0.441,0.493,195,223,0.874,28,216,244,330,90,10,189,114,1070,5
Andrew Wiggins,SF,19,MIN,82,82,2969,497,1137,0.437,39,126,0.31,458,1011,0.453,0.454,354,466,0.76,134,240,374,170,86,50,177,190,1387,13
Dion Waiters,SG,23,TOT,80,23,2208,375,946,0.396,73,246,0.297,302,700,0.431,0.435,117,172,0.68,41,151,192,163,90,21,113,155,940,1
Zach LaVine,PG,19,MIN,77,40,1902,286,677,0.422,57,167,0.341,229,510,0.449,0.465,149,177,0.842,27,187,214,276,54,10,193,158,778,4
Shelvin Mack,PG,24,ATL,55,0,833,117,292,0.401,40,127,0.315,77,165,0.467,0.469,25,31,0.806,8,71,79,155,30,2,49,32,299,2
Jeff Green,SF,28,TOT,78,70,2454,416,967,0.43,97,292,0.332,319,675,0.473,0.48,239,287,0.833,64,264,328,134,53,34,108,147,1168,3
Marc Gasol,C,30,MEM,81,81,2687,530,1072,0.494,3,17,0.176,527,1055,0.5,0.496,350,440,0.795,115,515,630,307,70,131,176,208,1413,4
Tony Parker,PG,32,SAS,68,68,1953,404,832,0.486,38,89,0.427,366,743,0.493,0.508,130,166,0.783,15,114,129,335,44,2,146,108,976,1
Cory Joseph,PG,23,SAS,79,14,1444,207,411,0.504,16,44,0.364,191,367,0.52,0.523,105,143,0.734,44,148,192,188,46,17,67,105,535,2
LeBron James,SF,30,CLE,69,69,2493,624,1279,0.488,120,339,0.354,504,940,0.536,0.535,375,528,0.71,51,365,416,511,109,49,272,135,1743,10
JaMychal Green,PF,24,TOT,24,1,164,27,47,0.574,0,6,0.0,27,41,0.659,0.574,8,10,0.8,19,26,45,4,5,5,14,25,62,1
Bradley Beal,SG,21,WAS,63,59,2107,363,851,0.427,106,259,0.409,257,592,0.434,0.489,130,166,0.783,57,184,241,194,76,18,123,136,962,3
Brook Lopez,C,26,BRK,72,44,2100,506,987,0.513,1,10,0.1,505,977,0.517,0.513,223,274,0.814,214,321,535,50,43,126,104,206,1236,4
Kevin Seraphin,C,25,WAS,79,0,1235,231,450,0.513,0,2,0.0,231,448,0.516,0.513,58,82,0.707,87,201,288,59,10,59,98,197,520,1
Damian Lillard,PG,24,POR,82,82,2925,590,1360,0.434,196,572,0.343,394,788,0.5,0.506,344,398,0.864,49,329,378,507,97,21,222,164,1720,3
Zach Randolph,PF,33,MEM,71,71,2304,454,932,0.487,7,20,0.35,447,912,0.49,0.491,228,298,0.765,225,522,747,153,69,14,156,175,1143,1
Kent Bazemore,SG,25,ATL,75,10,1324,141,331,0.426,48,132,0.364,93,199,0.467,0.498,60,100,0.6,21,201,222,78,52,33,73,127,390,11
Michael Carter-Williams,PG,23,TOT,66,63,2149,364,919,0.396,36,153,0.235,328,766,0.428,0.416,202,291,0.694,64,289,353,442,111,30,253,167,966,3
James Harden,SG,25,HOU,81,81,2981,647,1470,0.44,208,555,0.375,439,915,0.48,0.511,715,824,0.868,75,384,459,565,154,60,321,208,2217,16
Goran Dragic,SG-PG,28,TOT,78,78,2640,502,1002,0.501,90,259,0.347,412,743,0.555,0.546,181,234,0.774,81,193,274,350,78,15,173,195,1275,3
Tayshaun Prince,SF,34,TOT,58,16,1397,177,402,0.44,31,67,0.463,146,335,0.436,0.479,49,65,0.754,52,158,210,93,29,16,35,55,434,1
Kevin Durant,SF,26,OKC,27,27,913,238,467,0.51,64,159,0.403,174,308,0.565,0.578,146,171,0.854,16,162,178,110,24,25,74,40,686,6
Garrett Temple,SG,28,WAS,52,18,735,68,170,0.4,33,88,0.375,35,82,0.427,0.497,35,48,0.729,24,66,90,56,42,9,34,76,204,2
Terrence Ross,SF,23,TOR,82,61,2092,309,753,0.41,145,390,0.372,164,363,0.452,0.507,44,56,0.786,32,194,226,86,53,25,69,136,807,1
Wesley Matthews,SG,28,POR,60,60,2024,337,752,0.448,173,445,0.389,164,307,0.534,0.563,109,145,0.752,38,184,222,139,77,10,81,132,956,7
Jason Smith,C,28,NYK,82,31,1785,257,592,0.434,15,42,0.357,242,550,0.44,0.447,127,153,0.83,98,226,324,140,32,44,104,205,656,1
Troy Daniels,SG,23,TOT,47,0,397,61,165,0.37,43,118,0.364,18,47,0.383,0.5,11,13,0.846,8,25,33,22,6,1,20,40,176,2
Gerald Henderson,SG,27,CHO,80,72,2315,370,847,0.437,45,136,0.331,325,711,0.457,0.463,184,217,0.848,36,237,273,206,51,22,110,135,969,1
Mirza Teletovic,PF,29,BRK,40,4,892,122,319,0.382,62,193,0.321,60,126,0.476,0.48,33,46,0.717,27,167,194,46,14,16,53,74,339,2
Andre Drummond,C,21,DET,82,82,2502,494,961,0.514,0,2,0.0,494,959,0.515,0.514,142,365,0.389,437,667,1104,55,73,153,120,285,1130,5
Nicolas Batum,SF,26,POR,71,71,2380,240,600,0.4,100,309,0.324,140,291,0.481,0.483,84,98,0.857,62,354,416,341,78,40,132,106,664,2
Austin Rivers,PG-SG,22,TOT,76,5,1563,203,496,0.409,39,131,0.298,164,365,0.449,0.449,85,126,0.675,27,125,152,155,48,14,65,146,530,1
Mario Chalmers,PG,28,MIA,80,37,2368,267,663,0.403,73,248,0.294,194,415,0.467,0.458,206,266,0.774,24,182,206,307,122,10,173,251,813,1
Corey Brewer,SF,28,TOT,80,17,2087,343,805,0.426,63,235,0.268,280,570,0.491,0.465,168,226,0.743,80,217,297,173,114,19,131,173,917,1
Ramon Sessions,PG,28,TOT,64,10,1188,125,334,0.374,19,60,0.317,106,274,0.387,0.403,133,173,0.769,23,121,144,182,29,0,86,73,402,1
Cody Zeller,C,22,CHO,62,45,1487,172,373,0.461,1,1,1.0,171,372,0.46,0.462,127,164,0.774,97,265,362,100,34,49,62,156,472,2
Ricky Rubio,PG,24,MIN,22,22,692,78,219,0.356,13,51,0.255,65,168,0.387,0.386,57,71,0.803,19,106,125,193,38,1,64,59,226,6
Kyrie Irving,PG,22,CLE,75,75,2730,578,1235,0.468,157,378,0.415,421,857,0.491,0.532,315,365,0.863,55,182,237,389,114,20,186,146,1628,4
Marcus Morris,PF,25,PHO,81,35,2045,331,763,0.434,112,313,0.358,219,450,0.487,0.507,71,113,0.628,73,312,385,133,63,16,73,188,845,2
Eric Gordon,SG,26,NOP,61,60,2018,285,694,0.411,141,315,0.448,144,379,0.38,0.512,107,133,0.805,28,131,159,229,50,14,122,145,818,1
Rudy Gay,SF,28,SAC,68,67,2408,508,1116,0.455,79,220,0.359,429,896,0.479,0.491,337,393,0.858,98,301,399,250,71,41,183,157,1432,5
Arron Afflalo,SG,29,TOT,78,72,2502,375,884,0.424,118,333,0.354,257,551,0.466,0.491,167,198,0.843,27,220,247,129,41,7,116,167,1035,6
Derrick Rose,PG,26,CHI,51,51,1530,338,835,0.405,76,271,0.28,262,564,0.465,0.45,152,187,0.813,35,126,161,251,36,16,161,63,904,2
Jason Terry,SG,37,HOU,77,18,1641,188,446,0.422,126,323,0.39,62,123,0.504,0.563,39,48,0.813,15,106,121,147,66,19,74,116,541,2
Khris Middleton,SF,23,MIL,79,58,2378,406,869,0.467,109,268,0.407,297,601,0.494,0.53,134,156,0.859,48,299,347,182,122,11,113,183,1055,6
Rudy Gobert,C,22,UTA,82,37,2158,258,427,0.604,0,2,0.0,258,425,0.607,0.604,170,273,0.623,265,510,775,109,64,189,111,175,686,2
Maurice Harkless,SF,21,ORL,45,4,674,63,158,0.399,10,56,0.179,53,102,0.52,0.43,22,41,0.537,38,68,106,25,32,9,27,66,158,1
